step,mean
126799,17.2
126800,16.0
126801,17.3
126802,10.7
126803,12.9
126804,6.1
126805,23.9
126806,11.2
126807,11.1
126808,12.1
126809,11.9
126810,11.1
126811,11.3
126812,11.4
126813,12.0
126814,10.8
126815,11.2
126816,11.2
126817,11.2
126818,11.5
126819,9.2
126820,6.2
126821,14.1
126822,14.1
126823,13.8
126824,14.1
126825,14.2
126826,4.3
126827,23.2
126828,18.2
126829,27.6
126830,24.1
126831,25.1
126832,22.2
126833,16.7
126834,20.7
126835,28.8
126836,21.7
126837,7.4
126838,28.9
126839,20.2
126840,15.8
126841,26.4
126842,26.1
126843,26.0
126844,26.1
126845,21.3
126846,21.1
126847,1.9
126848,25.5
126849,28.1
126850,27.1
126851,26.6
126852,25.5
126853,25.9
126854,25.9
126855,25.9
126856,26.0
126857,17.8
126858,17.5
126859,0.2
126860,28.0
126861,24.8
126862,24.8
126863,24.8
126864,21.9
126865,13.8
126866,14.8
126867,15.2
126868,14.8
126869,15.0
126870,14.7
126871,7.8
126872,21.8
126873,21.5
126874,18.6
126875,19.4
126876,25.1
126877,25.0
126878,20.3
126879,21.7
126880,20.5
126881,10.3
126882,11.3
126883,4.1
126884,8.0
126885,8.3
126886,10.4
126887,6.4
126888,17.6
126889,17.9
126890,17.8
126891,9.6
126892,13.1
126893,13.2
126894,13.0
126895,13.1
126896,13.0
126897,13.2
126898,13.2
126899,12.7
126900,12.4
126901,13.2
126902,13.0
126903,12.2
126904,25.9
126905,23.8
126906,23.1
126907,22.9
126908,25.1
126909,26.8
126910,26.9
126911,27.0
126912,26.6
126913,21.8
126914,10.9
126915,17.8
126916,17.1
126917,13.3
126918,21.9
126919,21.9
126920,19.2
126921,19.1
126922,19.1
126923,14.9
126924,18.5
126925,24.4
126926,22.9
126927,23.9
126928,23.1
126929,24.9
126930,24.9
126931,21.8
126932,24.1
126933,18.7
126934,20.9
126935,21.0
126936,18.1
126937,20.8
126938,22.4
126939,17.9
126940,16.8
126941,7.2
126942,19.8
126943,15.2
126944,16.1
126945,6.0
126946,14.0
126947,14.2
126948,8.2
126949,19.7
126950,14.4
126951,15.4
126952,2.2
126953,23.1
126954,12.7
126955,12.4
126956,12.8
126957,13.1
126958,12.4
126959,13.0
126960,14.3
126961,14.2
126962,12.6
126963,17.8
126964,17.3
126965,17.5
126966,17.8
126967,17.6
126968,14.3
126969,20.9
126970,18.2
126971,15.1
126972,17.3
126973,18.3
126974,17.9
126975,13.4
126976,17.9
126977,12.3
126978,14.4
126979,11.8
126980,11.7
126981,9.0
126982,13.6
126983,13.5
126984,4.9
126985,24.1
126986,24.4
126987,20.9
126988,23.1
126989,14.5
126990,19.4
126991,16.3
126992,23.1
126993,21.9
126994,17.4
126995,16.5
126996,15.0
126997,14.9
126998,14.8
126999,13.3
127000,19.6
127001,19.7
127002,20.8
127003,21.4
127004,23.6
127005,23.7
127006,23.6
127007,22.4
127008,15.2
127009,22.6
127010,22.1
127011,27.3
127012,26.4
127013,22.2
127014,14.8
127015,18.6
127016,22.2
127017,22.4
127018,21.5
127019,22.5
127020,4.1
127021,23.9
127022,24.9
127023,13.9
127024,23.6
127025,24.4
127026,22.9
127027,21.1
127028,20.3
127029,20.3
127030,20.3
127031,17.3
127032,19.4
127033,8.4
127034,10.4
127035,7.8
127036,10.1
127037,10.1
127038,8.6
127039,7.3
127040,10.6
127041,12.2
127042,11.8
127043,1.6
127044,12.9
127045,12.1
127046,16.7
127047,25.5
127048,21.7
127049,21.2
127050,16.3
127051,16.3
127052,15.4
127053,16.3
127054,11.6
127055,11.8
127056,18.2
127057,23.8
127058,10.5
127059,14.2
127060,14.3
127061,14.3
127062,14.4
127063,14.9
127064,18.1
127065,18.1
127066,7.1
127067,19.2
127068,22.9
127069,3.4
127070,24.1
127071,23.3
127072,24.3
127073,9.9
127074,25.5
127075,26.8
127076,26.9
127077,22.7
127078,22.1
127079,22.0
127080,23.1
127081,19.4
127082,27.2
127083,29.1
127084,31.1
127085,16.6
127086,6.8
127087,16.2
127088,15.8
127089,11.2
127090,7.0
127091,23.8
127092,25.6
127093,24.6
127094,27.2
127095,27.1
127096,26.9
127097,25.4
127098,25.4
127099,25.4
127100,25.4
127101,23.9
127102,23.4
127103,14.8
127104,27.2
127105,41.8
127106,33.7
127107,12.5
127108,7.1
127109,4.2
127110,11.3
127111,12.7
127112,14.9
127113,13.1
127114,12.2
127115,23.6
127116,23.7
127117,20.6
127118,17.8
127119,19.4
127120,23.1
127121,22.7
127122,9.3
127123,16.2
127124,16.8
127125,15.8
127126,18.2
127127,22.2
127128,22.7
127129,17.1
127130,17.1
127131,11.5
127132,14.9
127133,7.2
127134,22.7
127135,20.4
127136,20.0
127137,2.9
127138,24.2
127139,23.4
127140,23.5
127141,24.6
127142,19.2
127143,24.5
127144,20.5
127145,23.9
127146,19.2
127147,24.1
127148,23.1
127149,14.9
127150,18.6
127151,10.8
127152,12.2
127153,12.6
127154,12.2
127155,10.0
127156,6.7
127157,11.2
127158,11.3
127159,12.8
127160,11.3
127161,9.5
127162,3.6
127163,18.8
127164,20.5
127165,13.6
127166,16.2
127167,16.9
127168,15.8
127169,16.8
127170,13.6
127171,15.6
127172,24.6
127173,16.9
127174,18.6
127175,22.7
127176,21.5
127177,22.2
127178,23.9
127179,22.4
127180,23.9
127181,15.0
127182,14.3
127183,11.9
127184,21.0
127185,18.1
127186,22.1
127187,19.4
127188,17.8
127189,21.1
127190,21.1
127191,20.3
127192,20.2
127193,20.6
127194,21.0
127195,12.2
127196,11.9
127197,14.3
127198,11.4
127199,18.4
127200,21.1
127201,17.0
127202,18.6
127203,11.3
127204,9.6
127205,9.1
127206,7.0
127207,9.8
127208,10.1
127209,10.4
127210,5.3
127211,22.3
127212,8.7
127213,23.7
127214,24.3
127215,25.7
127216,22.4
127217,23.5
127218,14.2
127219,21.0
127220,21.9
127221,23.4
127222,27.0
127223,21.5
127224,22.6
127225,29.8
127226,17.2
127227,14.2
127228,7.3
127229,16.8
127230,16.1
127231,18.9
127232,17.3
127233,18.8
127234,19.2
127235,19.9
127236,23.1
127237,25.4
127238,24.6
127239,24.3
127240,24.1
127241,24.6
127242,26.0
127243,27.8
127244,27.4
127245,22.2
127246,24.4
127247,16.7
127248,9.2
127249,11.6
127250,13.5
127251,5.0
127252,12.2
127253,10.7
127254,8.6
127255,20.6
127256,20.9
127257,21.4
127258,21.8
127259,18.1
127260,22.3
127261,19.4
127262,14.5
127263,10.4
127264,14.9
127265,21.0
127266,20.5
127267,20.3
127268,27.5
127269,11.6
127270,14.2
127271,2.3
127272,11.5
127273,11.5
127274,11.5
127275,11.3
127276,10.1
127277,9.8
127278,10.7
127279,10.0
127280,10.9
127281,9.9
127282,4.0
127283,24.9
127284,25.4
127285,17.0
127286,17.5
127287,15.5
127288,15.2
127289,15.6
127290,15.4
127291,16.6
127292,23.2
127293,22.6
127294,20.0
127295,23.2
127296,25.4
127297,21.4
127298,23.0
127299,11.4
127300,2.5
127301,5.9
127302,10.1
127303,11.1
127304,5.5
127305,12.8
127306,12.3
127307,12.2
127308,7.6
127309,27.6
127310,17.6
127311,17.1
127312,17.6
127313,15.5
127314,15.1
127315,18.4
127316,15.8
127317,20.5
127318,18.7
127319,25.7
127320,24.9
127321,22.7
127322,17.1
127323,12.7
127324,4.7
127325,10.0
127326,9.0
127327,5.6
127328,13.2
127329,11.0
127330,11.8
127331,11.2
127332,6.8
127333,2.9
127334,24.6
127335,27.0
127336,26.1
127337,21.3
127338,16.9
127339,17.6
127340,15.7
127341,15.5
127342,15.4
127343,15.6
127344,24.4
127345,25.2
127346,17.2
127347,14.9
127348,20.2
127349,14.5
127350,16.7
127351,19.4
127352,16.0
127353,16.6
127354,21.0
127355,16.4
127356,17.4
127357,22.7
127358,23.3
127359,24.2
127360,23.2
127361,24.3
127362,14.5
127363,10.8
127364,20.5
127365,21.2
127366,22.1
127367,21.9
127368,20.4
127369,16.0
127370,9.5
127371,13.1
127372,12.9
127373,7.1
127374,17.1
127375,16.7
127376,16.5
127377,22.9
127378,13.5
127379,24.1
127380,24.1
127381,24.1
127382,21.6
127383,21.6
127384,22.4
127385,23.1
127386,24.8
127387,17.9
127388,18.8
127389,19.7
127390,11.3
127391,10.5
127392,10.7
127393,31.1
127394,11.3
127395,11.3
127396,4.0
127397,9.5
127398,10.7
127399,7.6
127400,18.5
127401,22.2
127402,7.8
127403,16.8
127404,17.3
127405,16.2
127406,17.5
127407,12.9
127408,19.2
127409,23.5
127410,23.2
127411,23.9
127412,19.7
127413,16.6
127414,16.4
127415,25.8
127416,22.3
127417,14.1
127418,14.1
127419,20.8
127420,11.3
127421,17.1
127422,21.4
127423,20.9
127424,23.9
127425,15.8
127426,15.5
127427,15.6
127428,15.7
127429,15.7
127430,22.7
127431,23.2
127432,17.6
127433,22.2
127434,22.6
127435,22.6
127436,22.3
127437,22.3
127438,19.1
127439,22.7
127440,22.8
127441,24.7
127442,22.7
127443,22.6
127444,24.1
127445,14.8
127446,20.5
127447,19.9
127448,19.7
127449,14.1
127450,18.5
127451,23.8
127452,21.7
127453,16.6
127454,11.1
127455,22.4
127456,22.2
127457,22.1
127458,17.8
127459,17.2
127460,17.2
127461,12.3
127462,18.8
127463,17.6
127464,18.6
127465,18.8
127466,17.8
127467,18.4
127468,19.4
127469,23.0
127470,22.8
127471,22.6
127472,11.9
127473,14.5
127474,13.2
127475,3.0
127476,10.9
127477,10.6
127478,10.6
127479,10.8
127480,12.2
127481,12.2
127482,7.1
127483,18.9
127484,12.2
127485,19.4
127486,21.8
127487,21.2
127488,21.4
127489,21.6
127490,21.3
127491,24.6
127492,24.6
127493,18.0
127494,13.6
127495,13.7
127496,13.0
127497,13.6
127498,12.4
127499,12.8
127500,9.8
127501,15.5
127502,7.4
127503,22.5
127504,19.4
127505,13.2
127506,9.8
127507,18.2
127508,18.3
127509,18.3
127510,18.2
127511,18.2
127512,17.9
127513,18.4
127514,18.2
127515,18.0
127516,20.2
127517,19.7
127518,14.8
127519,20.8
127520,13.4
127521,12.8
127522,9.7
127523,11.8
127524,11.6
127525,11.4
127526,13.0
127527,14.8
127528,18.4
127529,24.9
127530,25.1
127531,25.1
127532,25.1
127533,25.1
127534,14.9
127535,14.5
127536,15.2
127537,14.6
127538,15.0
127539,18.1
127540,28.0
127541,24.4
127542,10.2
127543,20.2
127544,13.6
127545,13.6
127546,5.1
127547,20.7
127548,8.5
127549,22.7
127550,22.8
127551,21.6
127552,23.3
127553,23.3
127554,17.8
127555,13.6
127556,13.8
127557,13.6
127558,13.6
127559,20.8
127560,12.8
127561,23.6
127562,23.6
127563,13.7
127564,14.6
127565,14.8
127566,15.0
127567,10.9
127568,18.6
127569,11.8
127570,20.2
127571,25.1
127572,25.4
127573,23.9
127574,23.8
127575,23.8
127576,23.9
127577,29.0
127578,17.2
127579,10.9
127580,25.0
127581,25.0
127582,25.0
127583,21.1
127584,21.6
127585,17.2
127586,17.1
127587,17.1
127588,17.8
127589,17.9
127590,12.9
127591,12.2
127592,8.6
127593,21.5
127594,20.2
127595,14.4
127596,13.1
127597,22.9
127598,17.8
127599,17.9
127600,17.3
127601,18.0
127602,10.7
127603,10.7
127604,10.4
127605,23.1
127606,22.4
127607,22.6
127608,22.3
127609,21.1
127610,13.7
127611,12.3
127612,12.4
127613,12.7
127614,12.5
127615,12.6
127616,9.7
127617,11.1
127618,10.0
127619,8.1
127620,23.9
127621,21.5
127622,15.5
127623,15.9
127624,8.2
127625,7.8
127626,8.2
127627,9.4
127628,16.3
127629,16.6
127630,16.9
127631,22.2
127632,21.1
127633,20.8
127634,15.0
127635,18.6
127636,24.9
127637,18.5
127638,11.4
127639,21.6
127640,22.0
127641,29.4
127642,26.2
127643,17.1
127644,16.6
127645,18.8
127646,3.3
127647,23.4
127648,23.4
127649,23.8
127650,23.8
127651,27.0
127652,27.1
127653,25.4
127654,23.2
127655,35.0
127656,25.2
127657,17.8
127658,23.4
127659,13.8
127660,14.2
127661,13.9
127662,1.1
127663,11.0
127664,10.4
127665,11.5
127666,22.1
127667,18.6
127668,17.4
127669,17.6
127670,24.1
127671,23.8
127672,16.0
127673,14.2
127674,12.0
127675,16.4
127676,9.7
127677,7.2
127678,7.8
127679,8.3
127680,15.5
127681,13.5
127682,24.1
127683,23.1
127684,22.8
127685,18.8
127686,5.4
127687,23.6
127688,23.5
127689,23.8
127690,23.8
127691,23.7
127692,23.6
127693,26.9
127694,28.8
127695,29.3
127696,25.4
127697,17.1
127698,12.8
127699,33.4
127700,19.4
127701,3.7
127702,20.2
127703,15.8
127704,15.7
127705,13.2
127706,2.6
127707,14.4
127708,13.8
127709,13.6
127710,14.1
127711,14.1
127712,13.8
127713,13.9
127714,14.1
127715,14.2
127716,9.4
127717,17.1
127718,7.2
127719,19.7
127720,16.2
127721,16.1
127722,16.8
127723,11.7
127724,20.7
127725,22.8
127726,21.1
127727,21.1
127728,23.4
127729,22.5
127730,17.8
127731,24.2
127732,21.6
127733,27.4
127734,26.6
127735,12.3
127736,11.2
127737,5.5
127738,12.8
127739,10.9
127740,6.0
127741,16.9
127742,17.1
127743,13.4
127744,24.1
127745,22.8
127746,10.3
127747,10.1
127748,11.0
127749,12.5
127750,19.9
127751,17.1
127752,13.8
127753,24.3
127754,28.8
127755,18.6
127756,9.1
127757,26.7
127758,23.4
127759,20.1
127760,10.4
127761,18.6
127762,17.6
127763,17.4
127764,15.8
127765,20.7
127766,21.3
127767,21.3
127768,20.4
127769,24.4
127770,24.1
127771,23.8
127772,23.1
127773,20.7
127774,21.9
127775,15.5
127776,21.2
127777,22.1
127778,19.6
127779,15.3
127780,19.1
127781,20.1
127782,21.5
127783,25.9
127784,24.9
127785,20.6
127786,25.1
127787,24.5
127788,25.0
127789,25.1
127790,32.2
127791,27.8
127792,34.5
127793,13.2
127794,13.4
127795,13.2
127796,1.0
127797,19.4
127798,23.9
127799,18.1
127800,18.6
127801,23.6
127802,23.5
127803,22.9
127804,20.2
127805,23.1
127806,22.4
127807,16.4
127808,20.0
127809,23.8
127810,23.8
127811,23.8
127812,20.8
127813,23.1
127814,8.6
127815,5.2
127816,12.8
127817,11.8
127818,12.0
127819,10.1
127820,9.8
127821,9.4
127822,14.5
127823,20.9
127824,19.8
127825,19.3
127826,23.1
127827,22.1
127828,22.4
127829,16.7
127830,14.9
127831,17.6
127832,16.0
127833,14.2
127834,10.0
127835,10.1
127836,10.2
127837,19.1
127838,21.6
127839,14.1
127840,27.4
127841,26.9
127842,27.1
127843,25.6
127844,25.9
127845,26.1
127846,22.2
127847,18.5
127848,21.4
127849,22.0
127850,20.6
127851,19.1
127852,24.1
127853,15.5
127854,15.8
127855,7.5
127856,21.6
127857,22.1
127858,22.1
127859,22.0
127860,6.8
127861,25.4
127862,25.4
127863,21.1
127864,23.2
127865,26.2
127866,26.2
127867,23.2
127868,23.8
127869,23.8
127870,19.9
127871,6.9
127872,14.8
127873,14.8
127874,15.0
127875,1.8
127876,20.6
127877,20.5
127878,20.7
127879,11.5
127880,23.2
127881,24.4
127882,24.6
127883,23.6
127884,23.7
127885,20.8
127886,16.4
127887,21.3
127888,21.6
127889,22.6
127890,20.1
127891,23.6
127892,23.9
127893,9.1
127894,9.8
127895,3.8
127896,14.3
127897,16.5
127898,7.0
127899,15.1
127900,20.4
127901,21.1
127902,18.9
127903,23.7
127904,13.6
127905,14.1
127906,14.0
127907,14.3
127908,14.7
127909,17.2
127910,14.5
127911,22.5
127912,19.3
127913,28.3
127914,14.4
127915,7.0
127916,6.2
127917,8.4
127918,8.6
127919,7.8
127920,8.3
127921,4.5
127922,8.3
127923,8.1
127924,7.6
127925,7.2
127926,11.8
127927,12.8
127928,8.9
127929,19.8
127930,19.1
127931,22.9
127932,22.4
127933,22.4
127934,14.7
127935,15.1
127936,13.3
127937,15.4
127938,10.4
127939,13.2
127940,15.3
127941,15.1
127942,14.9
127943,21.3
127944,21.2
127945,22.0
127946,16.2
127947,20.8
127948,20.9
127949,19.2
127950,21.8
127951,5.5
127952,24.3
127953,23.3
127954,23.3
127955,22.9
127956,23.1
127957,20.7
127958,26.6
127959,12.8
127960,13.4
127961,12.7
127962,13.0
127963,12.8
127964,13.1
127965,13.3
127966,8.8
127967,18.0
127968,18.1
127969,18.1
127970,17.5
127971,8.3
127972,22.7
127973,22.1
127974,22.3
127975,22.2
127976,22.7
127977,14.5
127978,19.1
127979,23.1
127980,16.7
127981,17.3
127982,11.9
127983,21.6
127984,21.4
127985,21.1
127986,17.7
127987,21.5
127988,18.2
127989,9.2
127990,21.7
127991,18.1
127992,2.2
127993,22.9
127994,19.3
127995,19.1
127996,19.6
127997,19.6
127998,19.6
127999,21.6
128000,17.2
128001,12.7
128002,10.5
128003,9.4
128004,9.2
128005,14.5
128006,11.4
128007,14.5
128008,9.2
128009,14.8
128010,18.9
128011,18.8
128012,21.8
128013,20.2
128014,22.0
128015,13.7
128016,10.8
128017,13.5
128018,11.9
128019,11.9
128020,10.0
128021,11.8
128022,20.6
128023,11.2
128024,13.6
128025,13.6
128026,13.6
128027,13.5
128028,18.6
128029,11.4
128030,19.9
128031,19.6
128032,23.5
128033,19.7
128034,20.4
128035,18.6
128036,22.7
128037,22.1
128038,24.1
128039,25.1
128040,23.9
128041,22.3
128042,22.6
128043,22.8
128044,21.8
128045,30.8
128046,34.8
128047,31.4
128048,33.6
128049,17.9
128050,5.2
128051,20.7
128052,17.1
128053,17.0
128054,16.9
128055,16.9
128056,16.9
128057,16.2
128058,17.2
128059,15.6
128060,15.6
128061,15.8
128062,15.8
128063,15.8
128064,23.6
128065,23.2
128066,20.6
128067,16.7
128068,20.9
128069,20.6
128070,21.6
128071,21.7
128072,21.6
128073,33.8
128074,9.8
128075,7.8
128076,9.8
128077,11.3
128078,13.1
128079,6.5
128080,12.7
128081,11.7
128082,4.2
128083,13.3
128084,14.5
128085,12.4
128086,20.4
128087,22.5
128088,23.4
128089,15.4
128090,14.8
128091,15.8
128092,14.7
128093,15.9
128094,17.1
128095,8.8
128096,24.8
128097,21.9
128098,31.6
128099,23.5
128100,9.8
128101,9.9
128102,11.5
128103,9.1
128104,9.3
128105,10.1
128106,10.7
128107,5.5
128108,18.1
128109,18.1
128110,11.9
128111,15.8
128112,13.8
128113,16.2
128114,14.2
128115,12.7
128116,17.2
128117,16.1
128118,16.9
128119,15.4
128120,18.4
128121,22.9
128122,22.4
128123,22.4
128124,23.2
128125,21.1
128126,20.7
128127,23.8
128128,13.4
128129,15.2
128130,9.6
128131,19.5
128132,10.8
128133,19.1
128134,19.7
128135,19.4
128136,23.4
128137,21.6
128138,21.3
128139,22.7
128140,22.8
128141,24.3
128142,16.7
128143,22.7
128144,23.2
128145,19.1
128146,28.0
128147,33.5
128148,21.2
128149,10.0
128150,21.6
128151,16.3
128152,25.3
128153,25.2
128154,26.4
128155,18.4
128156,14.3
128157,14.2
128158,14.2
128159,14.3
128160,14.2
128161,10.4
128162,18.9
128163,18.4
128164,10.8
128165,10.3
128166,10.6
128167,8.8
128168,20.4
128169,19.2
128170,18.3
128171,23.7
128172,25.1
128173,19.5
128174,16.8
128175,11.6
128176,15.7
128177,15.8
128178,16.2
128179,11.3
128180,18.1
128181,6.8
128182,23.2
128183,12.5
128184,21.2
128185,23.8
128186,17.2
128187,16.9
128188,16.4
128189,16.4
128190,16.6
128191,9.7
128192,10.2
128193,10.4
128194,9.6
128195,21.1
128196,20.8
128197,18.5
128198,19.0
128199,14.8
128200,30.5
128201,26.6
128202,16.5
128203,17.7
128204,12.1
128205,11.8
128206,11.3
128207,13.4
128208,13.3
128209,8.5
128210,20.3
128211,20.4
128212,11.5
128213,12.8
128214,16.1
128215,15.8
128216,16.1
128217,15.8
128218,27.6
128219,25.1
128220,25.1
128221,24.9
128222,25.1
128223,18.7
128224,18.3
128225,27.5
128226,31.6
128227,32.0
128228,29.8
128229,31.6
128230,25.9
128231,19.8
128232,14.5
128233,14.9
128234,15.2
128235,14.9
128236,13.7
128237,21.1
128238,15.2
128239,25.7
128240,25.4
128241,24.2
128242,13.7
128243,15.3
128244,15.2
128245,15.3
128246,15.0
128247,26.6
128248,25.4
128249,25.4
128250,25.4
128251,15.8
128252,15.9
128253,15.9
128254,15.8
128255,13.7
128256,9.7
128257,9.6
128258,11.5
128259,10.9
128260,11.2
128261,19.7
128262,20.8
128263,21.6
128264,21.4
128265,19.7
128266,18.7
128267,18.8
128268,25.6
128269,25.9
128270,25.1
128271,23.8
128272,11.8
128273,12.0
128274,16.2
128275,23.9
128276,9.7
128277,9.9
128278,1.8
128279,18.6
128280,18.6
128281,12.7
128282,17.5
128283,17.4
128284,17.3
128285,17.6
128286,26.6
128287,26.1
128288,25.6
128289,25.2
128290,25.1
128291,24.4
128292,24.5
128293,24.1
128294,24.3
128295,19.4
128296,21.1
128297,28.5
128298,15.3
128299,5.1
128300,15.5
128301,15.2
128302,15.2
128303,14.9
128304,15.2
128305,10.6
128306,22.2
128307,13.9
128308,26.1
128309,25.2
128310,25.5
128311,25.1
128312,25.1
128313,25.1
128314,22.9
128315,18.2
128316,27.9
128317,24.6
128318,24.7
128319,13.7
128320,14.7
128321,12.5
128322,13.4
128323,5.7
128324,23.4
128325,11.5
128326,10.4
128327,10.6
128328,10.8
128329,16.5
128330,20.4
128331,26.1
128332,24.6
128333,20.0
128334,16.6
128335,13.0
128336,16.7
128337,17.3
128338,22.4
128339,28.3
128340,31.9
128341,22.2
128342,15.8
128343,6.2
128344,14.5
128345,14.4
128346,14.4
128347,14.4
128348,15.2
128349,11.6
128350,6.3
128351,21.3
128352,20.9
128353,19.7
128354,19.5
128355,20.5
128356,25.8
128357,26.1
128358,19.4
128359,17.4
128360,17.8
128361,17.4
128362,14.0
128363,13.8
128364,21.5
128365,15.2
128366,18.2
128367,28.0
128368,26.1
128369,19.1
128370,12.2
128371,13.7
128372,13.9
128373,13.6
128374,11.8
128375,19.0
128376,18.7
128377,18.8
128378,7.9
128379,19.8
128380,24.2
128381,23.5
128382,23.4
128383,23.1
128384,24.5
128385,22.4
128386,21.1
128387,19.8
128388,12.2
128389,26.6
128390,26.7
128391,24.1
128392,26.6
128393,26.2
128394,18.8
128395,18.8
128396,6.5
128397,23.9
128398,21.6
128399,19.9
128400,18.2
128401,12.5
128402,12.4
128403,12.3
128404,9.2
128405,11.5
128406,13.7
128407,21.0
128408,18.9
128409,14.1
128410,19.9
128411,25.0
128412,24.1
128413,16.0
128414,7.7
128415,9.1
128416,18.1
128417,11.2
128418,11.2
128419,8.5
128420,21.0
128421,23.8
128422,23.5
128423,23.4
128424,19.2
128425,18.6
128426,3.4
128427,24.3
128428,23.0
128429,19.3
128430,12.4
128431,26.1
128432,22.4
128433,25.9
128434,25.8
128435,25.7
128436,32.6
128437,32.6
128438,22.4
128439,29.3
128440,18.1
128441,2.9
128442,18.6
128443,18.4
128444,16.8
128445,24.4
128446,22.1
128447,24.1
128448,24.2
128449,19.6
128450,20.0
128451,21.6
128452,22.7
128453,22.8
128454,25.9
128455,33.4
128456,32.2
128457,9.8
128458,10.3
128459,7.0
128460,10.6
128461,11.3
128462,12.0
128463,1.7
128464,20.2
128465,19.1
128466,19.2
128467,20.2
128468,19.8
128469,16.7
128470,23.7
128471,23.3
128472,23.8
128473,15.6
128474,11.2
128475,11.0
128476,11.4
128477,17.4
128478,20.1
128479,21.9
128480,31.9
128481,31.2
128482,23.8
128483,12.5
128484,13.0
128485,13.1
128486,7.8
128487,18.9
128488,18.4
128489,9.2
128490,15.4
128491,26.4
128492,22.1
128493,24.6
128494,24.4
128495,22.2
128496,18.2
128497,22.3
128498,23.6
128499,21.2
128500,23.9
128501,24.6
128502,27.9
128503,32.3
128504,30.7
128505,23.9
128506,16.4
128507,13.6
128508,14.6
128509,21.9
128510,18.9
128511,19.8
128512,1.4
128513,26.2
128514,26.4
128515,26.2
128516,26.2
128517,26.6
128518,25.4
128519,23.9
128520,20.8
128521,24.1
128522,12.3
128523,13.0
128524,12.8
128525,12.9
128526,13.2
128527,13.2
128528,13.1
128529,13.2
128530,12.9
128531,13.3
128532,13.5
128533,14.5
128534,23.5
128535,17.3
128536,17.6
128537,15.4
128538,15.2
128539,17.2
128540,12.7
128541,23.3
128542,21.3
128543,19.2
128544,16.8
128545,15.2
128546,13.8
128547,10.7
128548,18.8
128549,20.4
128550,24.4
128551,15.8
128552,14.9
128553,8.5
128554,8.8
128555,4.6
128556,11.9
128557,12.2
128558,12.0
128559,11.1
128560,11.6
128561,12.7
128562,20.6
128563,21.4
128564,18.5
128565,16.8
128566,20.1
128567,24.6
128568,24.3
128569,24.3
128570,24.1
128571,22.1
128572,22.0
128573,22.9
128574,27.8
128575,27.7
128576,17.6
128577,14.4
128578,17.1
128579,25.1
128580,21.1
128581,13.2
128582,11.4
128583,11.3
128584,7.6
128585,20.1
128586,18.9
128587,24.8
128588,20.9
128589,16.1
128590,18.6
128591,18.1
128592,18.1
128593,18.0
128594,22.4
128595,21.7
128596,16.6
128597,8.8
128598,24.4
128599,28.0
128600,22.9
128601,20.1
128602,14.5
128603,18.5
128604,14.3
128605,14.0
128606,14.2
128607,14.0
128608,14.9
128609,18.3
128610,17.9
128611,21.3
128612,24.6
128613,24.2
128614,21.5
128615,24.1
128616,25.8
128617,20.6
128618,14.2
128619,15.4
128620,14.8
128621,15.0
128622,15.1
128623,8.2
128624,18.6
128625,18.7
128626,9.0
128627,20.8
128628,21.1
128629,23.4
128630,23.6
128631,21.0
128632,18.4
128633,26.6
128634,23.8
128635,21.2
128636,24.4
128637,24.3
128638,25.1
128639,14.0
128640,15.4
128641,15.6
128642,16.2
128643,18.1
128644,15.7
128645,25.9
128646,22.9
128647,22.3
128648,16.7
128649,24.0
128650,20.7
128651,21.4
128652,21.2
128653,19.9
128654,18.8
128655,19.0
128656,18.3
128657,13.8
128658,18.6
128659,18.4
128660,21.1
128661,19.8
128662,18.1
128663,14.6
128664,17.6
128665,12.3
128666,11.0
128667,11.2
128668,3.1
128669,11.2
128670,21.6
128671,20.1
128672,25.5
128673,23.3
128674,16.2
128675,18.9
128676,18.4
128677,14.8
128678,14.5
128679,18.7
128680,17.7
128681,18.2
128682,13.7
128683,13.4
128684,15.3
128685,21.0
128686,11.6
128687,25.3
128688,21.2
128689,20.6
128690,15.0
128691,11.9
128692,12.1
128693,11.9
128694,18.1
128695,18.2
128696,16.8
128697,24.2
128698,25.4
128699,23.3
128700,23.3
128701,21.9
128702,15.8
128703,20.0
128704,22.2
128705,24.4
128706,22.3
128707,6.5
128708,24.4
128709,23.8
128710,25.2
128711,22.2
128712,31.4
128713,30.2
128714,31.7
128715,16.4
128716,16.4
128717,17.5
128718,14.2
128719,13.5
128720,13.4
128721,13.5
128722,13.8
128723,13.4
128724,13.5
128725,13.4
128726,13.5
128727,14.0
128728,20.5
128729,5.3
128730,25.4
128731,25.1
128732,24.6
128733,16.8
128734,16.4
128735,16.2
128736,16.2
128737,16.2
128738,25.4
128739,24.9
128740,26.5
128741,23.2
128742,26.8
128743,22.6
128744,23.2
128745,18.5
128746,11.7
128747,25.4
128748,21.6
128749,8.5
128750,21.2
128751,17.5
128752,22.2
128753,21.6
128754,21.7
128755,21.9
128756,19.7
128757,21.1
128758,22.4
128759,19.1
128760,18.1
128761,21.7
128762,22.4
128763,22.4
128764,31.3
128765,19.2
128766,5.7
128767,10.1
128768,9.8
128769,10.3
128770,2.1
128771,10.7
128772,11.2
128773,10.6
128774,26.8
128775,26.9
128776,25.5
128777,22.9
128778,14.9
128779,23.1
128780,21.7
128781,19.7
128782,9.8
128783,10.7
128784,13.4
128785,10.2
128786,11.8
128787,18.8
128788,15.3
128789,27.4
128790,22.0
128791,27.8
128792,8.3
128793,10.4
128794,8.9
128795,13.7
128796,3.5
128797,13.0
